Date,Open,High,Low,Close,Adj Close,Volume
20211123 132900,64800,64900,64800,64800,2002
20211123 132800,64800,64900,64800,64900,1978
20211123 132700,64900,64900,64800,64800,1642
20211123 132600,64800,64900,64800,64900,351
20211123 132500,64900,64900,64800,64900,2048
20211123 132400,64800,64900,64800,64900,1703
20211123 132300,64900,65000,64800,64800,8875
20211123 132200,64900,65000,64900,65000,1572
20211123 132100,65000,65000,64900,65000,3475
20211123 132000,64900,65000,64900,64900,2028
20211123 131900,64900,65000,64900,64900,1133
20211123 131800,64900,65000,64900,64900,1475
20211123 131700,65000,65000,64900,65000,2279
20211123 131600,65000,65000,64900,65000,852
20211123 131500,65000,65000,64900,65000,3138
20211123 131400,64900,65000,64900,65000,2030
20211123 131300,64900,65000,64900,65000,2899
20211123 131200,64900,65000,64900,65000,1963
20211123 131100,64900,65000,64900,65000,3563
20211123 131000,64900,65000,64900,64900,3673
20211123 130900,65000,65000,64900,65000,906
20211123 130800,65000,65000,64900,64900,1325
20211123 130700,65000,65000,64900,65000,874
20211123 130600,65000,65000,64900,64900,1090
20211123 130500,64900,65000,64900,64900,1125
20211123 130400,64900,65000,64900,65000,613
20211123 130300,65000,65000,64900,64900,1043
20211123 130200,64900,65000,64900,64900,1998
20211123 130100,64900,65000,64900,64900,695
20211123 130000,64900,65000,64900,64900,407
20211123 125900,64900,65000,64900,65000,762
20211123 125800,64900,65000,64900,64900,663
20211123 125700,65000,65000,64900,64900,870
20211123 125600,65000,65000,64900,65000,2574
20211123 125500,64900,65000,64800,64900,6017
20211123 125400,64900,64900,64800,64900,4092
20211123 125300,64800,64900,64800,64900,8039
20211123 125200,64900,64900,64800,64900,10038
20211123 125100,64800,64900,64800,64900,1974
20211123 125000,64900,64900,64800,64800,2991
20211123 124900,64800,64900,64800,64900,1291
20211123 124800,64800,64900,64800,64900,691
20211123 124700,64800,64900,64800,64900,913
20211123 124600,64900,64900,64800,64900,2629
20211123 124500,64900,64900,64800,64900,518
20211123 124400,64800,64900,64800,64800,652
20211123 124300,64900,64900,64800,64800,1142
20211123 124200,64900,64900,64800,64800,1531
20211123 124100,64800,64900,64800,64900,2200
20211123 124000,64800,64900,64800,64800,1614
20211123 123900,64900,64900,64800,64800,1510
20211123 123800,64900,64900,64800,64900,729
20211123 123700,64900,64900,64800,64900,554
20211123 123600,64900,64900,64800,64900,1186
20211123 123500,64800,64900,64800,64800,2910
20211123 123400,64900,64900,64800,64900,1478
20211123 123300,64800,64900,64800,64900,1200
20211123 123200,64900,64900,64800,64800,521
20211123 123100,64900,64900,64800,64900,2574
20211123 123000,64800,64900,64800,64900,1144
20211123 122900,64800,64900,64800,64800,1001
20211123 122800,64800,64900,64800,64800,1415
20211123 122700,64900,64900,64800,64800,1195
20211123 122600,64900,64900,64800,64900,1657
20211123 122500,64900,64900,64800,64900,1819
20211123 122400,64900,64900,64800,64900,624
20211123 122300,64900,64900,64800,64800,1068
20211123 122200,64900,64900,64800,64900,1034
20211123 122100,64800,64900,64800,64800,1740
20211123 122000,64900,64900,64800,64900,877
20211123 121900,64900,64900,64800,64900,394
20211123 121800,64900,64900,64800,64900,720
20211123 121700,64900,64900,64800,64900,8874
20211123 121600,64900,64900,64800,64900,1102
20211123 121500,64900,64900,64800,64900,750
20211123 121400,64900,64900,64800,64800,1390
20211123 121300,64800,64900,64800,64900,1185
20211123 121200,64900,64900,64800,64900,1188
20211123 121100,64800,64900,64800,64800,1565
20211123 121000,64800,64900,64800,64900,612
20211123 120900,64800,64900,64800,64800,1578
20211123 120800,64900,64900,64800,64800,800
20211123 120700,64800,64900,64800,64900,530
20211123 120600,64900,64900,64800,64800,887
20211123 120500,64800,64900,64700,64800,5300
20211123 120400,64800,64800,64700,64800,1457
20211123 120300,64800,64800,64700,64800,911
20211123 120200,64800,64800,64700,64800,632
20211123 120100,64800,64800,64700,64800,1085
20211123 120000,64700,64800,64700,64800,1044
20211123 115900,64800,64800,64700,64800,4807
20211123 115800,64700,64800,64700,64800,1094
20211123 115700,64800,64800,64700,64700,306
20211123 115600,64800,64800,64700,64800,1126
20211123 115500,64800,64800,64700,64800,1981
20211123 115400,64700,64800,64700,64700,372
20211123 115300,64700,64800,64700,64700,1136
20211123 115200,64700,64800,64700,64800,462
20211123 115100,64700,64800,64700,64800,347
20211123 115000,64700,64900,64700,64700,1465
20211123 114900,64700,64800,64700,64800,1153
20211123 114800,64800,64800,64700,64700,7054
20211123 114700,64700,64800,64700,64800,2459
20211123 114600,64800,64800,64700,64800,1267
20211123 114500,64800,64800,64700,64800,2087
20211123 114400,64700,64800,64700,64700,1638
20211123 114300,64800,64800,64700,64700,659
20211123 114200,64800,64800,64700,64800,1208
20211123 114100,64800,64800,64700,64800,1083
20211123 114000,64800,64800,64700,64800,491
20211123 113900,64700,64800,64700,64800,1869
20211123 113800,64800,64800,64700,64800,862
20211123 113700,64700,64800,64700,64800,1787
20211123 113600,64800,64800,64700,64700,1403
20211123 113500,64700,64800,64700,64800,1786
20211123 113400,64800,64800,64700,64700,2307
20211123 113300,64700,64800,64700,64800,1189
20211123 113200,64800,64800,64700,64700,1698
20211123 113100,64800,64800,64700,64800,6498
20211123 113000,64700,64800,64700,64700,1216
20211123 112900,64700,64800,64700,64700,960
20211123 112800,64800,64800,64700,64800,670
20211123 112700,64700,64800,64700,64800,435
20211123 112600,64800,64800,64700,64800,1026
20211123 112500,64800,64800,64700,64700,464
20211123 112400,64800,64900,64700,64800,5437
20211123 112300,64700,64800,64700,64700,9459
20211123 112200,64700,64800,64700,64800,972
20211123 112100,64700,64800,64600,64800,1430
20211123 112000,64700,64700,64600,64700,4005
20211123 111900,64700,64700,64600,64700,2620
20211123 111800,64700,64700,64600,64600,745
20211123 111700,64700,64700,64600,64700,3265
20211123 111600,64700,64800,64600,64700,10146
20211123 111500,64600,64700,64600,64700,1785
20211123 111400,64600,64700,64600,64700,2559
20211123 111300,64600,64700,64600,64600,647
20211123 111200,64600,64700,64600,64600,1601
20211123 111100,64600,64700,64600,64700,947
20211123 111000,64700,64700,64600,64600,996
20211123 110900,64600,64700,64600,64700,718
20211123 110800,64500,64700,64500,64600,4874
20211123 110700,64500,64600,64400,64500,16056
20211123 110600,64500,64500,64400,64400,830
20211123 110500,64400,64500,64400,64500,1694
20211123 110400,64500,64500,64400,64400,1322
20211123 110300,64400,64500,64400,64500,1606
20211123 110200,64400,64500,64400,64500,1248
20211123 110100,64400,64500,64400,64400,1130
20211123 110000,64400,64500,64400,64400,2108
20211123 105900,64400,64500,64400,64400,1394
20211123 105800,64500,64500,64400,64400,1233
20211123 105700,64400,64500,64400,64500,1042
20211123 105600,64500,64500,64400,64500,1159
20211123 105500,64400,64500,64400,64500,1243
20211123 105400,64500,64500,64400,64500,1060
20211123 105300,64400,64500,64400,64500,1367
20211123 105200,64500,64500,64400,64400,912
20211123 105100,64400,64500,64400,64400,898
20211123 105000,64500,64500,64400,64500,726
20211123 104900,64500,64500,64400,64500,1141
20211123 104800,64400,64500,64400,64500,1763
20211123 104700,64400,64500,64400,64400,1193
20211123 104600,64400,64500,64400,64500,1559
20211123 104500,64400,64500,64300,64500,3922
20211123 104400,64400,64500,64300,64400,1044
20211123 104300,64400,64400,64300,64400,2936
20211123 104200,64300,64400,64300,64400,889
20211123 104100,64400,64400,64300,64300,1536
20211123 104000,64500,64500,64300,64400,7812
20211123 103900,64400,64500,64400,64500,895
20211123 103800,64400,64500,64400,64500,1727
20211123 103700,64500,64500,64400,64400,1171
20211123 103600,64400,64500,64400,64400,771
20211123 103500,64500,64500,64400,64400,739
20211123 103400,64400,64500,64400,64400,2724
20211123 103300,64300,64500,64300,64500,2559
20211123 103200,64400,64400,64300,64400,719
20211123 103100,64400,64400,64300,64300,3777
20211123 103000,64300,64400,64300,64400,2253
20211123 102900,64300,64400,64300,64300,419
20211123 102800,64400,64400,64300,64300,1682
20211123 102700,64400,64400,64300,64300,3032
20211123 102600,64400,64500,64300,64400,3883
20211123 102500,64600,64600,64400,64400,6924
20211123 102400,64500,64600,64500,64600,1717
20211123 102300,64400,64600,64400,64500,5547
20211123 102200,64400,64500,64300,64400,2211
20211123 102100,64300,64400,64200,64400,2396
20211123 102000,64200,64300,64100,64200,15614
20211123 101900,64200,64200,64100,64200,2960
20211123 101800,64200,64200,64100,64200,888
20211123 101700,64100,64200,64100,64100,652
20211123 101600,64100,64200,64100,64200,1418
20211123 101500,64100,64200,64100,64100,1684
20211123 101400,64100,64200,64100,64100,4108
20211123 101300,64200,64200,64100,64100,2083
20211123 101200,64100,64200,64100,64100,4340
20211123 101100,64100,64200,64100,64200,1035
20211123 101000,64100,64200,64100,64100,1560
20211123 100900,64300,64300,64100,64200,11848
20211123 100800,64400,64500,64300,64300,6310
20211123 100700,64400,64500,64400,64500,5688
20211123 100600,64500,64600,64400,64400,7145
20211123 100500,64700,64700,64500,64500,7132
20211123 100400,64600,64700,64600,64600,1475
20211123 100300,64700,64800,64600,64700,8052
20211123 100200,64700,64800,64700,64700,1997
20211123 100100,64800,64800,64700,64800,1121
20211123 100000,64700,64800,64700,64800,3950
20211123 95900,64800,64800,64700,64700,1511
20211123 95800,64800,64800,64700,64800,2023
20211123 95700,64800,64900,64700,64800,9956
20211123 95600,64700,64800,64700,64800,2764
20211123 95500,64700,64800,64700,64700,2423
20211123 95400,64700,64800,64700,64800,3313
20211123 95300,64800,64800,64700,64700,1525
20211123 95200,64700,64800,64700,64700,1352
20211123 95100,64700,64800,64700,64800,1062
20211123 95000,64700,64800,64700,64800,1526
20211123 94900,64800,64800,64700,64700,2409
20211123 94800,64800,64800,64700,64800,4876
20211123 94700,64800,64800,64700,64800,3987
20211123 94600,64800,64800,64700,64800,2544
20211123 94500,65000,65000,64800,64800,15733
20211123 94400,65000,65000,64900,65000,13876
20211123 94300,65000,65000,64900,65000,1580
20211123 94200,65200,65200,64900,65000,11350
20211123 94100,65200,65200,65100,65200,4272
20211123 94000,65100,65200,65100,65200,2599
20211123 93900,65100,65200,65100,65200,2330
20211123 93800,64900,65200,64900,65100,41600
20211123 93700,64900,65000,64900,65000,2743
20211123 93600,65000,65000,64900,65000,3556
20211123 93500,65000,65000,64900,64900,1575
20211123 93400,64900,65000,64900,64900,938
20211123 93300,64900,65000,64900,65000,1462
20211123 93200,65000,65000,64900,64900,1112
20211123 93100,64900,65000,64900,64900,2366
20211123 93000,65000,65000,64900,64900,1525
20211123 92900,64800,65000,64800,65000,6527
20211123 92800,64800,64900,64800,64800,1450
20211123 92700,64800,64900,64800,64800,1258
20211123 92600,64800,64900,64800,64800,1531
20211123 92500,64800,64900,64800,64900,1402
20211123 92400,64800,64900,64800,64800,2029
20211123 92300,64900,65000,64800,64900,4796
20211123 92200,64800,64900,64800,64900,4979
20211123 92100,64800,64900,64700,64800,3973
20211123 92000,65000,65100,64700,64700,13217
20211123 91900,65000,65100,65000,65100,8905
20211123 91800,65000,65100,65000,65100,3509
20211123 91700,65000,65100,65000,65100,5262
20211123 91600,65100,65100,65000,65000,5413
20211123 91500,65300,65300,65000,65000,14273
20211123 91400,65100,65300,65000,65300,26976
20211123 91300,64900,65100,64900,65100,14863
20211123 91200,64900,65000,64800,65000,5780
20211123 91100,64800,64900,64800,64900,4817
20211123 91000,64800,64900,64800,64800,4197
20211123 90900,64900,65000,64800,64800,5672
20211123 90800,65200,65200,64900,64900,11355
20211123 90700,64800,65300,64700,65100,26924
20211123 90600,65000,65100,64700,64800,13604
20211123 90500,65000,65200,64900,65100,28329
20211123 90400,64500,65000,64400,65000,14077
20211123 90300,64200,64500,64100,64500,8653
20211123 90200,63500,64200,63400,64200,15049
20211123 90100,63700,63800,63500,63500,9314
20211123 90000,63600,63900,63600,63800,18097
20211122 153500,64000,64000,64000,64000,1094
20211122 153000,64000,64000,64000,64000,36375
20211122 151900,64000,64100,64000,64000,5394
20211122 151800,64100,64100,64000,64100,12440
20211122 151700,64100,64100,64000,64000,3148
20211122 151600,64100,64100,64000,64100,9767
20211122 151500,64000,64100,64000,64100,4553
20211122 151400,64100,64100,64000,64000,2871
20211122 151300,64000,64100,64000,64100,12263
20211122 151200,64000,64100,64000,64000,3423
20211122 151100,64000,64100,64000,64000,3286
20211122 151000,64000,64100,64000,64000,2202
20211122 150900,64100,64100,64000,64000,1253
20211122 150800,64000,64100,64000,64100,3040
20211122 150700,64000,64100,64000,64000,2822
20211122 150600,64000,64100,64000,64000,1818
20211122 150500,64000,64100,64000,64000,1855
20211122 150400,64000,64100,64000,64000,3136
20211122 150300,64100,64100,64000,64100,2085
20211122 150200,64000,64100,64000,64100,2025
20211122 150100,64100,64100,64000,64000,2288
20211122 150000,64100,64100,64000,64100,2356
20211122 145900,64100,64100,64000,64100,2053
20211122 145800,64100,64100,64000,64100,1729
20211122 145700,64000,64100,64000,64000,1680
20211122 145600,64000,64100,64000,64000,3215
20211122 145500,64100,64100,64000,64000,1613
20211122 145400,64000,64100,64000,64000,1114
20211122 145300,64000,64100,64000,64000,1453
20211122 145200,64100,64100,64000,64000,1856
20211122 145100,64000,64100,64000,64000,2633
20211122 145000,64000,64100,64000,64000,1929
20211122 144900,64000,64100,64000,64100,2792
20211122 144800,64100,64100,64000,64000,2517
20211122 144700,64000,64100,64000,64000,1548
20211122 144600,64000,64100,64000,64100,1417
20211122 144500,64100,64100,64000,64000,1257
20211122 144400,64000,64100,64000,64100,1229
20211122 144300,64000,64100,64000,64000,3165
20211122 144200,64000,64100,64000,64000,1761
20211122 144100,64000,64100,64000,64000,2538
20211122 144000,64100,64100,64000,64100,3559
20211122 143900,64100,64100,64000,64000,1371
20211122 143800,64100,64100,64000,64000,1617
20211122 143700,64100,64100,64000,64000,1625
20211122 143600,64000,64100,64000,64000,1304
20211122 143500,64100,64100,64000,64000,1594
20211122 143400,64100,64100,64000,64100,1105
20211122 143300,64000,64100,64000,64000,1387
20211122 143200,64000,64100,64000,64000,2266
20211122 143100,64000,64100,64000,64000,1370
20211122 143000,64000,64100,64000,64100,1733
20211122 142900,64100,64100,64000,64000,1320
20211122 142800,64200,64200,64100,64100,4113
20211122 142700,64100,64200,64100,64100,2379
20211122 142600,64100,64200,64100,64100,2431
20211122 142500,64200,64200,64100,64200,2219
20211122 142400,64100,64200,64100,64100,5318
20211122 142300,64100,64200,64100,64100,1729
20211122 142200,64200,64200,64100,64100,962
20211122 142100,64100,64200,64100,64100,1928
20211122 142000,64100,64200,64100,64100,1912
20211122 141900,64200,64200,64100,64100,2500
20211122 141800,64300,64300,64100,64200,2211
20211122 141700,64300,64400,64200,64200,6402
20211122 141600,64300,64400,64300,64400,1102
20211122 141500,64300,64400,64300,64300,1148
20211122 141400,64400,64500,64300,64300,4593
20211122 141300,64500,64600,64400,64400,4849
20211122 141200,64600,64700,64500,64500,8123
20211122 141100,64700,64700,64600,64700,1865
20211122 141000,64600,64700,64600,64700,827
20211122 140900,64700,64800,64600,64600,7587
20211122 140800,64700,64800,64700,64800,3293
20211122 140700,64800,64800,64700,64700,7618
20211122 140600,64700,64800,64700,64700,676
20211122 140500,64700,64800,64700,64800,4819
20211122 140400,64700,64700,64600,64700,873
20211122 140300,64600,64700,64600,64700,4821
20211122 140200,64700,64700,64600,64700,1420
20211122 140100,64700,64700,64600,64700,772
20211122 140000,64700,64700,64600,64700,713
20211122 135900,64700,64700,64600,64600,1021
20211122 135800,64700,64700,64600,64600,580
20211122 135700,64700,64700,64600,64700,1621
20211122 135600,64600,64700,64600,64700,1169
20211122 135500,64600,64700,64500,64700,12352
20211122 135400,64600,64600,64500,64600,3807
20211122 135300,64600,64600,64500,64600,533
20211122 135200,64600,64600,64500,64600,1123
20211122 135100,64600,64600,64500,64600,1647
20211122 135000,64600,64600,64500,64600,793
20211122 134900,64600,64600,64500,64500,1110
20211122 134800,64600,64600,64500,64600,1196
20211122 134700,64500,64600,64500,64500,1093
20211122 134600,64600,64600,64500,64600,1172
20211122 134500,64600,64600,64500,64600,715
20211122 134400,64600,64600,64500,64600,568
